time,open,high,low,close,buy_money,sell_money,money
2018-11-13 12:00:00,6290.5,6309.0,6285.5,6290.5,64225063.0,68469376.0,-4244313.0
2018-11-13 16:00:00,6290.5,6317.0,6255.0,6272.0,126917550.0,166329740.0,-39412190.0
2018-11-13 20:00:00,6272.0,6290.0,6235.0,6249.0,75983363.0,121073256.0,-45089893.0
2018-11-14 00:00:00,6249.5,6275.0,6238.0,6266.0,81826964.0,67346015.0,14480949.0
2018-11-14 04:00:00,6265.5,6296.0,6265.5,6281.0,56111133.0,45960607.0,10150526.0
2018-11-14 08:00:00,6280.5,6287.0,6155.5,6204.0,193799679.0,332391458.0,-138591779.0
2018-11-14 12:00:00,6204.0,6220.5,6013.5,6074.0,248341031.0,407903622.0,-159562591.0
2018-11-14 16:00:00,6073.0,6093.5,5312.0,5500.5,1128697326.0,1174861331.0,-46164005.0
2018-11-14 20:00:00,5500.0,5625.0,5231.0,5586.0,769193390.0,658687972.0,110505418.0
2018-11-15 00:00:00,5586.0,5639.5,5476.0,5558.0,302385442.0,314555491.0,-12170049.0
2018-11-15 04:00:00,5563.0,5579.0,5470.0,5574.5,210404634.0,219607302.0,-9202668.0
2018-11-15 08:00:00,5574.5,5595.0,5300.0,5410.5,326419124.0,392755353.0,-66336229.0
2018-11-15 12:00:00,5410.5,5500.0,5181.0,5457.0,424851872.0,435434998.0,-10583126.0
2018-11-15 16:00:00,5456.5,5550.5,5350.0,5530.5,320341174.0,313333740.0,7007434.0
2018-11-15 20:00:00,5531.0,5581.5,5405.0,5581.0,196212628.0,193286298.0,2926330.0
2018-11-16 00:00:00,5581.5,5619.0,5515.0,5567.5,150943165.0,165268033.0,-14324868.0
2018-11-16 04:00:00,5568.0,5568.0,5495.0,5505.0,90549879.0,122257290.0,-31707411.0
2018-11-16 08:00:00,5504.5,5570.0,5453.0,5543.5,197582383.0,178065096.0,19517287.0
2018-11-16 12:00:00,5543.5,5563.0,5520.5,5531.5,107639587.0,110549731.0,-2910144.0
2018-11-16 16:00:00,5532.0,5557.0,5499.5,5508.0,66247634.0,86464491.0,-20216857.0
2018-11-16 20:00:00,5508.0,5531.0,5406.0,5511.0,222881004.0,218213609.0,4667395.0
2018-11-17 00:00:00,5511.0,5512.5,5458.0,5466.0,71873690.0,90759280.0,-18885590.0
2018-11-17 04:00:00,5466.0,5511.0,5450.5,5507.5,76497168.0,62286789.0,14210379.0
2018-11-17 08:00:00,5507.5,5508.0,5456.0,5488.5,75110695.0,75701978.0,-591283.0
2018-11-17 12:00:00,5488.0,5499.5,5460.5,5477.5,77869920.0,78240040.0,-370120.0
2018-11-17 16:00:00,5477.0,5557.0,5467.0,5491.0,93637030.0,81154253.0,12482777.0
2018-11-17 20:00:00,5490.5,5507.0,5474.0,5501.5,34222592.0,36647539.0,-2424947.0
2018-11-18 00:00:00,5501.5,5555.0,5501.5,5543.5,95206069.0,70485984.0,24720085.0
2018-11-18 04:00:00,5543.0,5546.0,5524.0,5525.0,49496242.0,55759510.0,-6263268.0
2018-11-18 08:00:00,5525.5,5530.0,5503.5,5513.5,44917644.0,54145455.0,-9227811.0
2018-11-18 12:00:00,5513.5,5530.0,5512.5,5529.5,45664882.0,35443494.0,10221388.0
2018-11-18 16:00:00,5529.5,5690.0,5525.0,5568.0,161586281.0,116075069.0,45511212.0
2018-11-18 20:00:00,5567.5,5571.0,5514.5,5556.0,99108254.0,107839774.0,-8731520.0
2018-11-19 00:00:00,5556.5,5557.0,5443.0,5512.0,179522053.0,218778930.0,-39256877.0
2018-11-19 04:00:00,5512.0,5512.5,5298.5,5386.0,288383344.0,364519625.0,-76136281.0
2018-11-19 08:00:00,5386.0,5386.0,5163.0,5252.0,495891385.0,542467622.0,-46576237.0
2018-11-19 12:00:00,5252.0,5276.0,5041.0,5116.0,457044740.0,481599350.0,-24554610.0
2018-11-19 16:00:00,5116.0,5145.0,4870.0,4958.5,444912143.0,587187309.0,-142275166.0
2018-11-19 20:00:00,4959.0,5060.0,4665.0,4743.0,521149162.0,651140931.0,-129991769.0
2018-11-20 00:00:00,4742.5,4897.0,4735.5,4802.5,281622688.0,266465951.0,15156737.0
2018-11-20 04:00:00,4802.5,4827.0,4471.0,4551.0,599417653.0,679132608.0,-79714955.0
2018-11-20 08:00:00,4550.5,4555.0,4190.0,4323.0,742074157.0,776783792.0,-34709635.0
2018-11-20 12:00:00,4323.5,4751.5,4323.0,4738.0,570022984.0,440976985.0,129045999.0
2018-11-20 16:00:00,4740.0,4766.0,4451.0,4500.5,344750071.0,417956825.0,-73206754.0
2018-11-20 20:00:00,4500.5,4501.0,4010.0,4348.5,666459977.0,703370838.0,-36910861.0
2018-11-21 00:00:00,4348.0,4497.0,4229.0,4441.5,316638850.0,294572538.0,22066312.0
2018-11-21 04:00:00,4441.0,4480.0,4295.5,4476.0,262115091.0,253422493.0,8692598.0
2018-11-21 08:00:00,4475.5,4654.0,4431.0,4496.5,350657761.0,325255187.0,25402574.0
2018-11-21 12:00:00,4496.0,4566.5,4372.5,4511.5,301058846.0,292455137.0,8603709.0
2018-11-21 16:00:00,4512.0,4555.0,4354.5,4405.0,234621393.0,267162386.0,-32540993.0
2018-11-21 20:00:00,4405.0,4573.5,4324.0,4537.0,277587789.0,252929581.0,24658208.0
2018-11-22 00:00:00,4537.0,4598.0,4495.0,4524.0,138570352.0,135954157.0,2616195.0
2018-11-22 04:00:00,4524.5,4543.0,4475.0,4516.0,120250663.0,115918717.0,4331946.0
2018-11-22 08:00:00,4516.0,4528.0,4402.0,4450.5,158733982.0,183736575.0,-25002593.0
2018-11-22 12:00:00,4451.0,4480.0,4360.0,4449.0,193729155.0,200733595.0,-7004440.0
2018-11-22 16:00:00,4449.5,4469.5,4387.5,4400.0,93164000.0,106645965.0,-13481965.0
2018-11-22 20:00:00,4400.0,4490.0,4235.5,4266.5,219249721.0,255117258.0,-35867537.0
2018-11-23 00:00:00,4266.5,4321.0,4108.0,4210.5,348022960.0,342428596.0,5594364.0
2018-11-23 04:00:00,4210.5,4282.5,4068.0,4221.5,296526454.0,288322781.0,8203673.0
2018-11-23 08:00:00,4221.0,4382.0,4219.0,4291.0,197772198.0,177699761.0,20072437.0
2018-11-23 12:00:00,4291.0,4314.5,4227.0,4273.5,178891294.0,171849710.0,7041584.0
2018-11-23 16:00:00,4273.5,4280.0,4169.0,4233.5,153218671.0,175493931.0,-22275260.0
2018-11-23 20:00:00,4233.5,4340.0,4202.0,4283.0,145197919.0,127406852.0,17791067.0
2018-11-24 00:00:00,4283.0,4378.0,4283.0,4299.0,122012180.0,114842185.0,7169995.0
2018-11-24 04:00:00,4298.5,4320.0,4233.0,4267.0,87483435.0,100799600.0,-13316165.0
2018-11-24 08:00:00,4266.5,4313.0,4240.0,4259.5,105495059.0,99972774.0,5522285.0
2018-11-24 12:00:00,4259.0,4268.0,4203.5,4230.5,100261746.0,121660959.0,-21399213.0
2018-11-24 16:00:00,4231.0,4231.0,4120.5,4132.5,133842349.0,156481511.0,-22639162.0
2018-11-24 20:00:00,4132.5,4167.5,3627.0,3768.5,645381182.0,656196101.0,-10814919.0
2018-11-25 00:00:00,3768.5,3815.0,3601.0,3630.5,280991766.0,330357637.0,-49365871.0
2018-11-25 04:00:00,3630.5,3720.0,3578.0,3704.5,229885834.0,219354389.0,10531445.0
2018-11-25 08:00:00,3705.0,4062.0,3430.0,3772.0,528885374.0,513029165.0,15856209.0
2018-11-25 12:00:00,3775.0,3894.0,3685.0,3727.5,289520191.0,286510070.0,3010121.0
2018-11-25 16:00:00,3727.5,3870.0,3633.5,3794.5,239527347.0,233728383.0,5798964.0
2018-11-25 20:00:00,3794.0,4120.0,3770.5,3930.5,412212004.0,373116289.0,39095715.0
2018-11-26 00:00:00,3930.0,4037.5,3890.0,3979.5,197813422.0,172503710.0,25309712.0
2018-11-26 04:00:00,3980.0,4080.0,3900.0,3965.0,236869006.0,238587204.0,-1718198.0
2018-11-26 08:00:00,3965.5,3977.5,3836.0,3925.5,235218028.0,247018221.0,-11800193.0
2018-11-26 12:00:00,3925.0,3925.0,3657.5,3668.5,326940305.0,386647035.0,-59706730.0
2018-11-26 16:00:00,3668.5,3868.0,3492.0,3776.5,487166218.0,461759608.0,25406610.0
2018-11-26 20:00:00,3776.0,3778.0,3525.0,3724.5,362794774.0,371413391.0,-8618617.0
2018-11-27 00:00:00,3724.5,3780.0,3631.0,3681.0,202817961.0,199398212.0,3419749.0
2018-11-27 04:00:00,3680.5,3798.0,3651.0,3735.0,205377619.0,185287344.0,20090275.0
2018-11-27 08:00:00,3735.5,3750.0,3563.5,3651.5,281476347.0,295017804.0,-13541457.0
2018-11-27 12:00:00,3651.5,3744.0,3630.0,3660.0,236541169.0,217739647.0,18801522.0
2018-11-27 16:00:00,3660.0,3770.0,3631.0,3716.0,183208016.0,160850356.0,22357660.0
2018-11-27 20:00:00,3716.0,3837.0,3671.0,3769.0,186027331.0,176521354.0,9505977.0
2018-11-28 00:00:00,3769.0,3870.0,3768.5,3839.5,188668334.0,144745719.0,43922615.0
2018-11-28 04:00:00,3839.5,4070.0,3820.0,4018.5,401283674.0,317760292.0,83523382.0
2018-11-28 08:00:00,4018.5,4041.5,3954.0,4006.5,154709237.0,152866894.0,1842343.0
2018-11-28 12:00:00,4006.5,4233.0,3976.0,4182.5,392217607.0,316446897.0,75770710.0
2018-11-28 16:00:00,4182.5,4322.0,4120.5,4273.0,310296816.0,269496149.0,40800667.0
2018-11-28 20:00:00,4272.5,4357.0,4151.0,4219.0,245573813.0,253137953.0,-7564140.0
2018-11-29 00:00:00,4219.0,4250.0,4085.0,4134.5,168482263.0,186801968.0,-18319705.0
2018-11-29 04:00:00,4134.0,4209.5,4090.0,4159.0,163535644.0,152875198.0,10660446.0
2018-11-29 08:00:00,4159.0,4423.0,4147.5,4340.0,352542518.0,301098641.0,51443877.0
2018-11-29 12:00:00,4340.5,4354.0,4195.0,4238.5,240901759.0,277133516.0,-36231757.0
2018-11-29 16:00:00,4238.5,4345.0,4130.0,4184.0,209226991.0,226272867.0,-17045876.0
2018-11-29 20:00:00,4184.0,4267.0,4100.5,4242.0,155795000.0,157747913.0,-1952913.0
2018-11-30 00:00:00,4242.0,4296.0,4165.0,4255.0,140225743.0,141474703.0,-1248960.0
2018-11-30 04:00:00,4254.5,4299.0,4140.0,4158.0,180222720.0,198432681.0,-18209961.0
2018-11-30 08:00:00,4158.5,4195.5,3915.0,3937.0,332245204.0,420955104.0,-88709900.0
2018-11-30 12:00:00,3937.5,4024.5,3860.0,3960.5,321170983.0,322259484.0,-1088501.0
2018-11-30 16:00:00,3960.0,4017.0,3945.5,3959.0,117589333.0,111276573.0,6312760.0
2018-11-30 20:00:00,3959.5,3995.0,3867.0,3972.0,147335413.0,151433592.0,-4098179.0
2018-12-01 00:00:00,3972.0,3988.0,3936.0,3965.0,59451138.0,63301515.0,-3850377.0
2018-12-01 04:00:00,3965.5,3965.5,3903.5,3943.5,85973753.0,90712710.0,-4738957.0
2018-12-01 08:00:00,3943.0,4155.5,3942.5,4133.5,265915741.0,189874416.0,76041325.0
2018-12-01 12:00:00,4133.5,4189.0,4120.0,4173.0,160467915.0,154067761.0,6400154.0
2018-12-01 16:00:00,4173.0,4266.0,4172.5,4234.0,160708817.0,145760777.0,14948040.0
2018-12-01 20:00:00,4234.5,4235.0,4114.0,4136.5,118254249.0,145518434.0,-27264185.0
2018-12-02 00:00:00,4136.0,4270.0,4115.0,4135.0,158366323.0,159461044.0,-1094721.0
2018-12-02 04:00:00,4135.0,4149.5,4040.0,4108.0,143421791.0,158527282.0,-15105491.0
2018-12-02 08:00:00,4108.0,4185.0,4025.0,4068.0,202186370.0,220431050.0,-18244680.0
2018-12-02 12:00:00,4067.5,4142.0,4052.5,4106.0,150289505.0,141674071.0,8615434.0
2018-12-02 16:00:00,4106.0,4132.0,4060.0,4115.0,93895381.0,90222945.0,3672436.0
2018-12-02 20:00:00,4114.5,4183.0,4057.0,4096.5,132395675.0,136845706.0,-4450031.0
2018-12-03 00:00:00,4096.0,4118.5,3889.0,3950.5,213450220.0,265144011.0,-51693791.0
2018-12-03 04:00:00,3950.0,3973.5,3925.0,3960.0,88662915.0,93587690.0,-4924775.0
2018-12-03 08:00:00,3960.5,3995.0,3899.0,3966.5,139070792.0,130961251.0,8109541.0
2018-12-03 12:00:00,3966.5,4025.0,3780.0,3817.0,239023628.0,272482032.0,-33458404.0
2018-12-03 16:00:00,3817.0,3844.5,3729.5,3814.5,145943579.0,147603426.0,-1659847.0
2018-12-03 20:00:00,3814.5,3885.0,3790.0,3829.5,109887057.0,100861235.0,9025822.0
2018-12-04 00:00:00,3829.5,3869.5,3768.0,3811.5,132227580.0,141866551.0,-9638971.0
2018-12-04 04:00:00,3812.0,3979.0,3730.0,3972.5,272935523.0,225117821.0,47817702.0
2018-12-04 08:00:00,3972.5,4000.0,3923.0,3954.5,144560440.0,146469873.0,-1909433.0
2018-12-04 12:00:00,3954.5,4042.0,3939.0,3966.5,178563691.0,161156730.0,17406961.0
2018-12-04 16:00:00,3966.5,3966.5,3883.0,3909.0,153110119.0,175889246.0,-22779127.0
2018-12-04 20:00:00,3909.5,3920.0,3850.0,3902.0,102305606.0,101235363.0,1070243.0
2018-12-05 00:00:00,3902.0,3917.0,3820.5,3834.5,99055798.0,121591783.0,-22535985.0
2018-12-05 04:00:00,3834.5,3856.5,3777.0,3794.0,137883001.0,149978201.0,-12095200.0
2018-12-05 08:00:00,3794.0,3883.5,3781.0,3869.0,139012719.0,107341750.0,31670969.0
2018-12-05 12:00:00,3869.0,3875.5,3790.5,3823.0,121767742.0,137203802.0,-15436060.0
2018-12-05 16:00:00,3823.5,3823.5,3655.0,3694.5,245259755.0,294690101.0,-49430346.0
2018-12-05 20:00:00,3694.5,3750.0,3674.0,3695.5,106682957.0,114760085.0,-8077128.0
2018-12-06 00:00:00,3695.5,3750.0,3675.0,3711.0,139042185.0,127887546.0,11154639.0
2018-12-06 04:00:00,3711.0,3840.5,3620.0,3817.0,236815727.0,206679437.0,30136290.0
2018-12-06 08:00:00,3816.5,3843.0,3760.0,3773.5,116652609.0,131045067.0,-14392458.0
2018-12-06 12:00:00,3773.5,3783.0,3555.0,3627.0,395234663.0,457993526.0,-62758863.0
2018-12-06 16:00:00,3627.0,3650.0,3520.0,3632.0,259819431.0,276644415.0,-16824984.0
2018-12-06 20:00:00,3632.0,3633.5,3400.0,3430.5,166701632.0,237984090.0,-71282458.0
2018-12-07 00:00:00,3430.5,3467.0,3282.0,3319.5,347236890.0,382346554.0,-35109664.0
2018-12-07 04:00:00,3320.0,3418.0,3319.5,3369.0,163503818.0,143498630.0,20005188.0
2018-12-07 08:00:00,3369.5,3415.0,3331.0,3378.5,143794960.0,134728921.0,9066039.0
2018-12-07 12:00:00,3378.0,3417.0,3302.0,3305.5,156344782.0,184203088.0,-27858306.0
2018-12-07 16:00:00,3305.0,3542.0,3200.0,3468.0,367078116.0,367558058.0,-479942.0
2018-12-07 20:00:00,3465.5,3467.5,3305.5,3369.0,168019436.0,188710867.0,-20691431.0
2018-12-08 00:00:00,3369.0,3463.0,3367.0,3440.5,133721429.0,123665744.0,10055685.0
2018-12-08 04:00:00,3440.0,3500.0,3401.5,3429.0,113456667.0,117432657.0,-3975990.0
2018-12-08 08:00:00,3429.0,3429.0,3370.5,3412.5,96455148.0,97295557.0,-840409.0
2018-12-08 12:00:00,3412.5,3413.0,3311.5,3351.0,142617246.0,153539141.0,-10921895.0
2018-12-08 16:00:00,3351.0,3417.0,3331.5,3355.5,117487254.0,109296938.0,8190316.0
2018-12-08 20:00:00,3355.0,3461.0,3246.0,3397.0,215498822.0,220171300.0,-4672478.0
2018-12-09 00:00:00,3397.5,3428.0,3383.0,3401.0,79216016.0,69437893.0,9778123.0
2018-12-09 04:00:00,3401.0,3439.0,3390.5,3406.5,57151401.0,56004387.0,1147014.0
2018-12-09 08:00:00,3407.0,3450.5,3370.5,3420.0,84196171.0,88946934.0,-4750763.0
2018-12-09 12:00:00,3420.0,3575.0,3418.5,3550.5,241979779.0,181555340.0,60424439.0
2018-12-09 16:00:00,3550.0,3630.0,3532.0,3560.0,202899668.0,200914087.0,1985581.0
2018-12-09 20:00:00,3559.5,3583.0,3507.0,3526.5,90716823.0,103031337.0,-12314514.0
2018-12-10 00:00:00,3526.5,3596.0,3514.0,3533.5,104389387.0,95112034.0,9277353.0
2018-12-10 04:00:00,3533.5,3543.5,3462.0,3483.0,111818160.0,127879703.0,-16061543.0
2018-12-10 08:00:00,3483.0,3520.0,3440.5,3489.0,109080213.0,101975259.0,7104954.0
2018-12-10 12:00:00,3489.5,3498.0,3389.0,3409.5,149525738.0,174248173.0,-24722435.0
2018-12-10 16:00:00,3409.5,3564.0,3350.0,3372.5,210225792.0,217188641.0,-6962849.0
2018-12-10 20:00:00,3373.0,3429.0,3360.0,3406.0,107851668.0,92193984.0,15657684.0
2018-12-11 00:00:00,3406.0,3406.0,3365.0,3384.5,63911012.0,61033834.0,2877178.0
2018-12-11 04:00:00,3385.0,3422.0,3365.0,3392.0,89717144.0,89877775.0,-160631.0
2018-12-11 08:00:00,3392.5,3412.0,3321.0,3344.0,146954274.0,168691875.0,-21737601.0
2018-12-11 12:00:00,3344.0,3354.0,3305.5,3321.0,110229569.0,112738409.0,-2508840.0
2018-12-11 16:00:00,3321.5,3357.0,3281.5,3330.5,101391747.0,109580853.0,-8189106.0
2018-12-11 20:00:00,3330.5,3391.0,3327.5,3344.0,82756282.0,77689660.0,5066622.0
2018-12-12 00:00:00,3344.5,3350.0,3321.5,3339.0,49900968.0,51366617.0,-1465649.0
2018-12-12 04:00:00,3339.0,3398.0,3333.5,3375.0,94186456.0,72196742.0,21989714.0
2018-12-12 08:00:00,3375.0,3450.0,3364.0,3412.0,159439286.0,123078200.0,36361086.0
2018-12-12 12:00:00,3412.0,3492.5,3381.5,3448.0,164015113.0,149853646.0,14161467.0
2018-12-12 16:00:00,3448.0,3493.5,3422.0,3429.5,97447082.0,102235511.0,-4788429.0
2018-12-12 20:00:00,3429.5,3459.0,3407.5,3431.5,73661503.0,74045046.0,-383543.0
2018-12-13 00:00:00,3432.0,3439.0,3370.0,3385.0,66656010.0,89532517.0,-22876507.0
2018-12-13 04:00:00,3385.0,3385.0,3333.0,3375.5,87326243.0,101136248.0,-13810005.0
2018-12-13 08:00:00,3375.0,3408.0,3350.0,3357.5,99378237.0,95430353.0,3947884.0
2018-12-13 12:00:00,3357.5,3414.0,3350.0,3394.5,120111566.0,93095963.0,27015603.0
2018-12-13 16:00:00,3394.5,3404.5,3293.0,3314.0,103484367.0,145460339.0,-41975972.0
2018-12-13 20:00:00,3313.5,3324.5,3217.5,3257.5,202262288.0,221092026.0,-18829738.0
2018-12-14 00:00:00,3257.5,3300.0,3163.0,3247.0,151372442.0,174898476.0,-23526034.0
2018-12-14 04:00:00,3247.0,3273.0,3241.5,3259.5,62673495.0,54184168.0,8489327.0
2018-12-14 08:00:00,3260.0,3280.0,3245.5,3252.0,74252719.0,66155049.0,8097670.0
2018-12-14 12:00:00,3252.0,3275.0,3216.0,3225.0,108360206.0,121215861.0,-12855655.0
2018-12-14 16:00:00,3225.0,3233.0,3155.0,3179.5,180160681.0,192322823.0,-12162142.0
2018-12-14 20:00:00,3179.5,3246.0,3134.5,3193.0,184827686.0,165773287.0,19054399.0
2018-12-15 00:00:00,3193.0,3225.0,3190.0,3218.0,60489752.0,44887150.0,15602602.0
2018-12-15 04:00:00,3218.0,3226.0,3193.0,3198.0,45213807.0,55563971.0,-10350164.0
2018-12-15 08:00:00,3198.0,3204.0,3122.5,3158.5,135241021.0,158698629.0,-23457608.0
2018-12-15 12:00:00,3158.0,3168.5,3121.0,3141.0,102316981.0,111699074.0,-9382093.0
2018-12-15 16:00:00,3141.0,3175.0,3135.5,3171.0,71171404.0,58362338.0,12809066.0
2018-12-15 20:00:00,3171.0,3216.5,3162.5,3183.0,87342833.0,78595751.0,8747082.0
2018-12-16 00:00:00,3183.0,3239.0,3179.5,3235.0,114000255.0,89878068.0,24122187.0
2018-12-16 04:00:00,3235.0,3260.0,3209.0,3213.0,78191819.0,97417613.0,-19225794.0
2018-12-16 08:00:00,3213.5,3240.5,3208.0,3235.0,70569621.0,50188020.0,20381601.0
2018-12-16 12:00:00,3235.5,3257.5,3191.0,3209.0,114346156.0,135041359.0,-20695203.0
2018-12-16 16:00:00,3209.0,3235.5,3195.0,3227.0,73436075.0,60730589.0,12705486.0
2018-12-16 20:00:00,3227.5,3227.5,3177.0,3189.5,58558835.0,83354455.0,-24795620.0
2018-12-17 00:00:00,3189.5,3216.5,3178.0,3198.0,80200211.0,70406578.0,9793633.0
2018-12-17 04:00:00,3198.5,3250.0,3193.5,3239.5,100202195.0,66485327.0,33716868.0
2018-12-17 08:00:00,3239.0,3254.0,3222.0,3234.0,76675845.0,77824445.0,-1148600.0
2018-12-17 12:00:00,3234.0,3450.0,3234.0,3394.5,355472405.0,288780036.0,66692369.0
2018-12-17 16:00:00,3394.5,3560.0,3394.0,3530.0,336796989.0,282311425.0,54485564.0
2018-12-17 20:00:00,3530.0,3590.0,3469.0,3495.5,203319323.0,217984214.0,-14664891.0
2018-12-18 00:00:00,3496.0,3541.0,3481.5,3530.0,132366507.0,106208014.0,26158493.0
2018-12-18 04:00:00,3530.5,3530.5,3478.0,3499.0,93823727.0,104033809.0,-10210082.0
2018-12-18 08:00:00,3498.5,3499.0,3435.0,3477.5,143927914.0,162453666.0,-18525752.0
2018-12-18 12:00:00,3477.5,3570.0,3460.0,3509.0,275206949.0,257965189.0,17241760.0
2018-12-18 16:00:00,3508.5,3529.5,3470.0,3521.0,128499506.0,137681422.0,-9181916.0
2018-12-18 20:00:00,3521.0,3690.0,3493.5,3665.0,346002792.0,267731535.0,78271257.0
2018-12-19 00:00:00,3665.0,3776.5,3641.0,3743.5,381369101.0,327169710.0,54199391.0
2018-12-19 04:00:00,3743.0,3754.5,3685.5,3710.0,178402985.0,198958919.0,-20555934.0
2018-12-19 08:00:00,3710.0,3825.0,3698.0,3810.0,342067635.0,266006342.0,76061293.0
2018-12-19 12:00:00,3809.5,3916.5,3742.5,3767.0,486200995.0,511176997.0,-24976002.0
2018-12-19 16:00:00,3767.0,3819.0,3740.0,3758.5,192294509.0,192802376.0,-507867.0
2018-12-19 20:00:00,3759.0,3767.5,3650.0,3680.0,227684021.0,263408058.0,-35724037.0
2018-12-20 00:00:00,3679.5,3756.0,3654.5,3715.0,171465967.0,158372757.0,13093210.0
2018-12-20 04:00:00,3715.0,3738.5,3674.0,3737.5,135706425.0,130700733.0,5005692.0
2018-12-20 08:00:00,3737.5,4127.0,3737.0,4022.0,729680469.0,568728912.0,160951557.0
2018-12-20 12:00:00,4022.0,4112.0,3963.0,4019.0,379436033.0,406380013.0,-26943980.0
2018-12-20 16:00:00,4019.0,4174.0,3995.0,4044.0,336954737.0,321135247.0,15819490.0
2018-12-20 20:00:00,4044.0,4098.0,3882.0,4069.0,307664109.0,324865612.0,-17201503.0
2018-12-21 00:00:00,4069.5,4168.0,3965.0,4041.5,336212384.0,336671794.0,-459410.0
2018-12-21 04:00:00,4041.5,4045.0,3870.0,4006.0,234727474.0,258103926.0,-23376452.0
2018-12-21 08:00:00,4006.5,4070.0,3944.0,4019.0,253309289.0,245213885.0,8095404.0
2018-12-21 12:00:00,4018.5,4095.5,3951.5,3966.0,260854875.0,265715814.0,-4860939.0
2018-12-21 16:00:00,3965.5,4004.0,3790.5,3813.0,245253188.0,290967648.0,-45714460.0
2018-12-21 20:00:00,3811.5,3864.0,3770.0,3841.0,156710665.0,156483512.0,227153.0
2018-12-22 00:00:00,3841.5,3864.5,3806.5,3821.0,79477659.0,85608454.0,-6130795.0
2018-12-22 04:00:00,3821.0,3847.0,3783.5,3836.5,98723818.0,88574982.0,10148836.0
2018-12-22 08:00:00,3836.5,3929.0,3821.0,3879.0,197288369.0,175687563.0,21600806.0
2018-12-22 12:00:00,3878.5,3887.5,3788.0,3828.5,142204509.0,157646624.0,-15442115.0
2018-12-22 16:00:00,3828.0,3904.0,3800.0,3886.5,141159053.0,122469580.0,18689473.0
2018-12-22 20:00:00,3886.5,4007.0,3835.5,3981.0,206689234.0,183470991.0,23218243.0
2018-12-23 00:00:00,3981.0,4035.0,3955.5,4008.0,170611825.0,159578619.0,11033206.0
2018-12-23 04:00:00,4008.0,4023.0,3955.0,3973.5,98294866.0,126146982.0,-27852116.0
2018-12-23 08:00:00,3973.5,4055.0,3964.0,4014.0,137478530.0,109910609.0,27567921.0
2018-12-23 12:00:00,4014.0,4029.0,3903.0,3926.5,135581051.0,174196197.0,-38615146.0
2018-12-23 16:00:00,3926.5,3994.0,3912.0,3955.0,97443167.0,88107972.0,9335195.0
2018-12-23 20:00:00,3954.5,3971.5,3903.0,3944.0,93029973.0,102451333.0,-9421360.0
2018-12-24 00:00:00,3944.0,4220.5,3943.5,4173.0,345241663.0,251733007.0,93508656.0
2018-12-24 04:00:00,4173.0,4241.0,4161.0,4189.0,149475515.0,140646648.0,8828867.0
2018-12-24 08:00:00,4189.0,4217.0,4103.5,4136.0,139405454.0,165780164.0,-26374710.0
2018-12-24 12:00:00,4135.5,4230.0,4053.0,4053.0,186536318.0,194363512.0,-7827194.0
2018-12-24 16:00:00,4056.0,4093.5,3966.0,4023.5,202272257.0,243855610.0,-41583353.0
2018-12-24 20:00:00,4024.0,4072.5,4011.0,4033.5,86229363.0,87656531.0,-1427168.0
2018-12-25 00:00:00,4034.0,4043.0,3710.0,3732.0,234824602.0,325100092.0,-90275490.0
2018-12-25 04:00:00,3732.5,3820.0,3732.0,3769.0,136480558.0,126061659.0,10418899.0
2018-12-25 08:00:00,3769.5,3793.0,3698.0,3754.5,139628666.0,163500177.0,-23871511.0
2018-12-25 12:00:00,3755.0,3793.0,3670.5,3724.5,167288070.0,179621077.0,-12333007.0
2018-12-25 16:00:00,3724.5,3758.0,3681.0,3736.0,124361931.0,123408349.0,953582.0
2018-12-25 20:00:00,3736.5,3815.5,3730.0,3777.0,139762284.0,131877376.0,7884908.0
2018-12-26 00:00:00,3777.5,3868.0,3752.0,3831.0,144152255.0,124038919.0,20113336.0
2018-12-26 04:00:00,3831.5,3839.0,3745.0,3777.0,94938490.0,109837942.0,-14899452.0
2018-12-26 08:00:00,3777.0,3777.5,3722.0,3749.0,95153470.0,103609369.0,-8455899.0
2018-12-26 12:00:00,3749.0,3780.5,3683.0,3736.5,160378971.0,162175870.0,-1796899.0
2018-12-26 16:00:00,3736.5,3820.0,3721.0,3798.5,117516071.0,97142475.0,20373596.0
2018-12-26 20:00:00,3798.5,3833.5,3744.0,3806.5,106364479.0,103799305.0,2565174.0
2018-12-27 00:00:00,3806.0,3842.0,3722.5,3738.0,120989672.0,135831267.0,-14841595.0
2018-12-27 04:00:00,3738.0,3755.0,3694.0,3743.5,93363811.0,99198582.0,-5834771.0
2018-12-27 08:00:00,3743.0,3770.0,3707.0,3745.0,94512166.0,96348208.0,-1836042.0
2018-12-27 12:00:00,3745.0,3775.0,3720.0,3737.5,86443973.0,88184095.0,-1740122.0
2018-12-27 16:00:00,3737.5,3759.0,3577.0,3600.5,140915724.0,188071225.0,-47155501.0
2018-12-27 20:00:00,3600.5,3605.5,3565.0,3588.0,118645808.0,124262614.0,-5616806.0
2018-12-28 00:00:00,3587.5,3623.0,3586.5,3598.0,62543369.0,60065980.0,2477389.0
2018-12-28 04:00:00,3598.0,3615.0,3568.0,3598.5,69760368.0,72358128.0,-2597760.0
2018-12-28 08:00:00,3598.5,3638.5,3593.0,3627.0,82207371.0,65809242.0,16398129.0
2018-12-28 12:00:00,3627.0,3899.5,3593.0,3823.0,238550903.0,187076929.0,51473974.0
