time,open,high,low,close,buy_money,sell_money,money
2019-03-21 00:00:00,4029.5,4067.5,3914.5,3969.0,654658414.0,791823698.0,-137165284.0
2019-03-22 00:00:00,3969.5,3999.0,3958.0,3981.0,309602137.0,286650513.0,22951624.0
2019-03-23 00:00:00,3981.0,3999.0,3952.0,3979.5,282053941.0,293784908.0,-11730967.0
2019-03-24 00:00:00,3979.5,3979.5,3937.0,3966.5,211523284.0,248870821.0,-37347537.0
2019-03-25 00:00:00,3966.0,3972.5,3859.5,3903.5,457044758.0,592401137.0,-135356379.0
2019-03-26 00:00:00,3903.5,3920.0,3881.5,3915.5,338587858.0,290147291.0,48440567.0
2019-03-27 00:00:00,3916.0,4041.0,3910.0,4025.5,782594316.0,556792154.0,225802162.0
2019-03-28 00:00:00,4025.5,4026.0,3991.0,4009.0,265251884.0,298361066.0,-33109182.0
2019-03-29 00:00:00,4009.0,4097.5,4002.0,4086.0,840977788.0,723287938.0,117689850.0
2019-03-30 00:00:00,4085.5,4129.0,4021.0,4088.0,519273004.0,530967957.0,-11694953.0
2019-03-31 00:00:00,4088.0,4098.0,4074.0,4091.0,206110076.0,198355528.0,7754548.0
2019-04-01 00:00:00,4091.0,4144.5,4036.5,4132.5,604040610.0,590694160.0,13346450.0
2019-04-02 00:00:00,4132.5,5144.5,4128.5,4897.5,2515991445.0,2361442115.0,154549330.0
2019-04-03 00:00:00,4897.5,5348.5,4783.0,4979.0,2567745374.0,2624133936.0,-56388562.0
2019-04-04 00:00:00,4978.5,5085.5,4780.0,4910.0,1581080409.0,1647294006.0,-66213597.0
2019-04-05 00:00:00,4909.5,5073.5,4885.0,5040.0,1014658860.0,977373332.0,37285528.0
2019-04-06 00:00:00,5040.0,5245.0,4890.5,5043.0,1098769943.0,1086925513.0,11844430.0
2019-04-07 00:00:00,5042.5,5280.0,5028.0,5192.0,1126491747.0,1072540383.0,53951364.0
2019-04-08 00:00:00,5192.0,5341.0,5133.0,5285.5,1335160345.0,1313421812.0,21738533.0
2019-04-09 00:00:00,5285.5,5285.5,5140.5,5184.0,967745132.0,1064031527.0,-96286395.0
2019-04-10 00:00:00,5184.0,5474.0,5109.0,5321.5,1182177391.0,1094374375.0,87803016.0
2019-04-11 00:00:00,5321.5,5342.5,4959.0,5038.5,1106880043.0,1366364566.0,-259484523.0
2019-04-12 00:00:00,5038.0,5132.0,4923.0,5075.5,799331225.0,764579335.0,34751890.0
2019-04-13 00:00:00,5075.5,5117.0,5027.5,5066.0,446913796.0,478845475.0,-31931679.0
2019-04-14 00:00:00,5066.0,5183.5,5008.0,5160.0,538823726.0,446454718.0,92369008.0
2019-04-15 00:00:00,5160.0,5191.5,4942.0,5024.0,709151582.0,829068430.0,-119916848.0
2019-04-16 00:00:00,5024.0,5329.5,5013.0,5202.5,788344279.0,661839044.0,126505235.0
2019-04-17 00:00:00,5203.0,5291.0,5150.5,5227.0,653113411.0,645871135.0,7242276.0
2019-04-18 00:00:00,5227.0,5318.0,5222.0,5278.5,697351290.0,646253106.0,51098184.0
